crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,mill_speed_rpm,feed_temp_c,mj_purity,bagasse_moisture_pct,season_day,shift,cane_source,mill_extraction_pct,recovery_pct_cane
257.47251676427027,15.176328173906912,12.61658220300902,218.21309138039254,871.4596872652799,25.534438333076704,80.1168279173082,51.12291134656086,104,evening,estate,95.8890177377809,94.78050353805979
369.4238376494161,15.581261020285456,12.899761947639394,259.3650631631303,889.4231352898395,29.054364966438186,81.12069821963334,52.5575258320053,65,morning,member,95.90607810662517,95.00686368970078
220.26289018632707,14.928248388277364,12.771157087101495,187.07569175512702,990.4291218735951,31.100442407570842,81.7268926057036,51.25662610032493,128,night,estate,95.89207736870756,95.46397000619379
295.70023033022903,12.595074304761622,13.11336781199771,221.53973421079093,849.7498118038915,29.170181744127312,80.54242754848462,49.98982426940436,17,evening,member,96.07831121297372,95.29329005335921
257.70206571202226,15.418129478343147,12.526725043274809,203.65194093258998,794.0997141490061,30.503230837201794,80.62001322735918,49.293777487961954,114,morning,outside,95.54630621442811,94.43846338547905
334.83337701374546,14.474311663462025,12.963895736563398,223.19306374895672,1012.0359400699022,28.17222270843497,80.46088928624091,51.49033157977887,80,morning,estate,95.84701584362813,94.87574416159272
205.85927423427148,14.437799033521095,12.633308644804234,225.90550080269975,813.6391727599014,29.74376885392823,80.2249232186306,50.53802380809065,66,evening,estate,95.71223815302457,94.616124599897
267.44299380093366,15.685362239219685,12.738176769885984,226.19783184955807,838.2089611663928,31.16981419022682,81.12871269006287,50.113088090616465,118,evening,estate,95.51697784514646,94.5777140133683
319.78652536905264,12.995326222663532,13.147146938611504,248.17670282487092,961.9770176707867,30.18543182606924,82.53279292953441,50.55564526004553,113,night,member,95.79511675491497,95.359888747063
261.403247001232,12.958350473976132,12.973744419038866,211.17979317389288,955.0650951172822,31.278831627185166,82.41921675541778,52.50613466381564,132,morning,outside,95.92027457874936,94.74586925378406
191.70634785507534,14.052774218779847,12.95561428341966,221.30833301331967,990.1200063851486,27.44911681692848,78.98629579273917,51.54206615487372,160,morning,estate,96.05322669995913,94.91881186750338
321.0224522670688,15.00345226613946,12.786616071887979,180.8742719174199,805.1599924343823,31.233762041016455,82.03545453704385,48.88078989994932,71,evening,outside,95.51008549925895,95.00882186732885
280.63966553699663,13.788962832914036,12.923783450100865,243.16404812638135,855.683967994261,28.97253787585366,81.76857991065543,51.75592648880042,157,morning,estate,95.60177674065812,95.11162380718312
182.2617373360201,14.535565559569608,12.822253962093605,200.75901659006823,787.7649716868783,30.96039012865355,80.87032030838411,48.78870432327139,61,evening,outside,96.16414278772659,95.33287998734497
302.5311790456746,13.810098896890874,12.940841530105073,245.3244019232413,912.3117441505813,24.315012243502682,79.71421307200619,52.09790842323722,58,night,member,95.93790520345321,94.9322645358077
363.9762045057573,14.441548721947875,12.85975002624223,201.25109331042538,837.7711777616104,29.262819055308288,81.06247242325885,49.6090124221126,53,evening,member,96.01342909883934,95.30769052928873
202.20518964233779,15.289049210454845,12.718691024700515,180.86307970099938,956.6806923025688,30.78380063102319,79.96321010968342,50.02217079474725,5,night,outside,96.22656370318958,95.71745797235499
298.1342470018338,12.721906784363693,12.870941144303018,192.38650545547574,750.1033103953623,25.393616269145596,79.04254030966989,49.701622093752206,114,evening,outside,95.99366532530446,95.18522044627937
325.7337763525261,14.781514136023937,12.752330689395288,258.85463220577344,767.9048995378738,29.294295467719387,81.16759491326036,50.81769011302547,61,night,member,95.6469658892221,94.97691298024692
194.15473402806109,15.149702957352734,12.780534276636464,205.58409967583907,879.7680901558031,30.599637713733053,80.35487049224315,50.869363387332335,21,morning,outside,95.92069043952704,95.23927287508597
184.52309163283726,13.78844562992713,12.951190901218789,188.70591216101977,1037.4552467926706,26.303594957061097,80.79336439820882,51.83249848454148,14,evening,outside,96.35595258955027,95.43996416007796
272.83917332898943,13.292934308271416,13.196809905638315,189.50070429006004,1017.2554162077549,27.241970623251134,81.77277848628258,51.76211906441759,96,evening,outside,96.64413346644015,95.53564698705655
338.23733744687274,12.054177295697608,13.31589072354525,204.8274171245779,1048.202708418595,28.556141747993756,82.18435045169647,51.46249641430349,79,evening,estate,96.06001815097773,95.21314476629321
212.14388201986566,15.188420089336374,12.547655079588917,183.01160328934105,875.0490674592135,28.153341511076498,81.74728967587578,49.966528169001286,78,night,outside,95.9418108394485,94.99172883078478
347.3274544429846,13.311754636143952,12.969911382967528,220.91908704975629,763.9705458821254,24.313515144297085,79.15818933544931,49.093705699590956,41,evening,estate,96.04925301950566,95.12129542628867
311.31545108471926,13.4292378776322,12.923346987665733,197.09927323914562,841.7868426059288,24.789376784683306,79.49903459087265,49.16538363131067,16,evening,member,95.88901004649709,95.04809309245155
246.43465755769714,13.344024652395248,12.997526604815276,221.54485131174977,952.7312556521854,24.80373263443489,79.75807274531601,51.663686248110864,51,morning,member,96.19362887251074,95.54502235604424
283.1651596984899,13.994957323249352,12.900160121544857,191.26113749593762,790.5491429302245,26.0981432439934,79.61928523052457,49.80978895705077,1,evening,member,96.13461654339115,95.43238119546295
373.1149959453477,14.809998292876308,12.900804589916524,214.3885783213994,839.9916536280003,25.966912902419594,80.1834597297023,49.996003690593966,40,evening,outside,95.87592084109065,95.22335780229831
223.28739412646775,15.087452524002043,12.772347794027922,227.83334867209956,766.8498493634576,29.937779070294397,78.92865138311821,49.619159020909294,18,evening,member,95.81757197635602,94.68357349917038
279.90707954880804,13.570282881612634,13.210566568799814,184.95999506704865,892.4901115170703,28.581955088129156,81.095341768331,49.55502569397016,34,evening,estate,95.63749468030773,94.57619974389937
304.89731122152415,14.652408140180675,12.850339406505372,211.8999447400847,812.6762033085264,30.111808677161928,79.43161506302374,49.8683695009309,100,morning,estate,96.02229075325626,95.15881285497528
207.60292109513324,14.88273700108526,12.601471345769754,204.201905679175,777.3744080697007,24.559168459286962,77.80733427883315,49.73782025047472,149,evening,outside,95.89406558850506,94.7642708117257
188.70441772466194,13.187669326709527,12.928393476959927,199.22878531909072,873.3647428447437,27.881713899772805,80.98999419640165,50.61398700319313,129,evening,estate,95.77979143029998,94.67066447578159
182.69199058629425,12.386485878148374,13.262784932424095,228.36277008675972,855.3676213122465,26.590204634122156,80.17212255042377,50.893519702673125,155,morning,estate,95.8131363250545,94.67098080525304
244.93857132000323,15.57866288257785,12.340366914712186,227.08335886123257,911.2553210836477,30.79951448604597,80.94801919259788,50.84500480446386,179,night,member,95.83121626277676,95.25379717665234
194.7894588969731,14.70846388712637,12.524554333979035,230.45598453421547,974.7115965940917,29.662313255279226,79.96474887395121,51.531171134911645,139,night,estate,95.36878806024305,94.39478563003193
340.75399050822296,14.592441635505166,12.81327319609927,192.7106136346017,783.7706209279515,30.954067766614372,82.11253644052438,49.589620718592016,120,morning,member,95.87177696323468,94.98439736329588
379.4639054323492,12.235610060847911,13.354842914577047,202.85673958898622,987.3376770630025,24.37141697924848,79.6046087600188,51.83651102851811,102,morning,member,96.11826553183515,95.13120102156746
192.2607643468928,15.271492230015706,12.970683251888621,196.7743022396063,757.886993962554,29.766587916532803,78.93108276322964,48.92835849170172,115,night,estate,96.16563500326166,95.55493151212703
266.54525518668794,14.264216624344213,12.816946356944014,223.24028839982736,882.9305707487543,28.320066817276626,80.44683216261028,50.58102552170124,14,evening,estate,95.74511757835026,94.78927032119962
185.14642459651495,15.391537669270264,12.903435087006637,216.8852551367693,926.2290860657646,30.600000232124525,78.86629285444477,51.683619510115875,92,night,outside,95.61337540378395,94.88551259158044
206.79817815145265,15.898244734947045,12.629716871711722,206.42349900742,1037.0996019419392,28.057284727406568,78.40903982325716,51.819491667161174,155,evening,outside,95.9372586304672,94.86998519342215
244.5845121821348,15.828401283520968,12.31945681102321,242.88118470947467,922.1769080608949,28.32167262321527,78.59274047450083,51.952358887060335,150,morning,estate,95.9247582186037,94.88846563847429
258.73964261153,15.42435738556083,12.6847310848702,187.51789955267063,797.6247579814166,24.414139047536523,77.84362886379606,49.158183983438526,21,morning,member,95.69722393314763,95.1281378444605
367.956589285728,12.043789495325475,13.069649950776869,257.99173510045136,905.2625416031727,29.348182920287734,80.36387899783533,51.188693727522256,120,morning,member,95.95096962927258,95.40388540814993
259.1673617513792,15.542908832947827,12.852209851153374,189.3235262252255,868.7351841574249,26.185119004840402,78.59178265465107,50.77997843609061,152,night,outside,96.2536960053102,95.27951062828231
279.2555318114804,12.300249255310582,13.149827559632515,241.84566500546956,893.8066702800731,24.157551377430565,78.06605408909226,51.335011950775865,19,morning,member,96.02533690762864,95.18495699184611
229.11667365477328,15.404775880707069,12.433700996582646,209.45841513286655,809.1291043977262,24.53149730004824,80.0518364297292,49.425087356690554,24,night,outside,95.66239106805811,94.81662633951247
180.0250277513151,13.120696274446495,12.731952596651315,249.22097833054445,900.2481126933816,31.658284871728206,80.41726981010355,50.791497859657106,26,evening,member,96.14922446013529,95.14721220136781
359.866891346627,14.44027335413347,12.829763005397089,185.93359590273297,795.011929287263,26.768618316638776,77.54446234993986,48.52379081180887,153,evening,estate,95.63193434291848,94.54795770850106
196.34295140726095,12.152272924599519,12.69311556701813,209.97773681538703,973.2129242072609,30.94460502896927,80.46213648620872,51.24522827633305,45,evening,estate,95.51899842334674,94.92782730285977
372.8497682072458,15.084726784472913,12.633657924363485,206.8354725200189,928.1718780676794,31.677417872554045,79.8289811902839,51.88099267284396,108,morning,member,95.82726391913933,94.98283228170689
206.16882082005205,12.446824488931886,13.179182391808785,259.4525630580428,773.558307477535,31.546137510698582,80.84764721362995,50.132303396599085,157,evening,outside,95.95999446813461,94.89683070054095
300.9756961500881,13.642752686703087,12.742183796183467,258.84391959117005,1016.8843403786939,31.053801925595362,81.6397587533063,53.56944921178344,139,morning,estate,95.60968409246887,94.51144875551286
379.8821175713274,15.269784009301205,12.908329829985886,195.18431669331105,934.9138813846915,31.158751299690408,80.76196251610074,50.68744331341159,24,night,outside,95.60609135613291,94.9761638454621
207.69291921393517,14.78139598603334,13.020991912045137,230.39575685586712,844.8321165383494,26.31206435472761,78.77251057326811,49.96566110695,24,morning,estate,95.88352966350708,95.40020657822906
264.7886169879648,12.024170787432269,12.99303419133477,222.84155359287521,763.6927198581931,25.211759122082867,79.99933253358427,49.35715267621424,12,evening,member,96.30246883614122,95.71621023303899
336.0847337942953,13.612129338170195,12.898571764435173,192.3498792992591,939.6680087314899,29.11410049670339,81.73202862627285,50.103183711431356,135,morning,estate,96.23587315208276,95.07947354087113
186.43802996999366,12.167710067858032,13.37378212008559,193.42237648835385,862.032078404501,27.90484473495059,81.46899876325341,49.56078408783016,168,morning,member,96.62499595446549,95.85501218451732
317.9565502280089,14.693999443273876,12.7956385766579,259.14013827836436,1022.2854314635463,24.78997374956137,76.67689441820484,52.46278304926479,81,night,outside,95.99894554425158,95.26408651180677
196.0746675781599,15.875793967013285,12.339735189328204,216.21839948967462,760.4633498142524,29.420330528179285,78.72071244004908,48.477099554195384,99,morning,estate,95.90207423647057,95.4916067574832
227.30402845464528,14.621045049203037,12.778179028906674,190.06410336000587,761.730730602673,28.502880059878187,80.26558109195967,49.67498740763421,70,evening,outside,95.53564656289572,95.09483481655865
212.01523249867208,12.897489724470223,12.8947908768703,197.18320309914034,1034.7897860720807,30.904539206483513,80.86924867198648,51.897070437814754,79,morning,outside,95.84210782938992,94.90715108581014
361.4672863293872,13.42093212826616,13.208499760045253,201.46784537988398,1039.462183703852,28.87347036550719,80.64751559578083,51.58083954182715,23,morning,member,96.41369605358982,95.54183439860982
216.09134335633615,15.906602222633872,12.735196085469838,220.87338106548955,758.3226680317916,28.59156943777403,79.19750826669612,49.611573174844395,123,evening,outside,95.7807345008981,94.92031186210178
188.08681910303144,12.8962096481294,13.002817163727464,206.84385036050475,964.8099704823983,27.526013786661025,78.85644579851207,50.86723651521305,38,morning,estate,96.36555906962462,95.87730076880504
297.5251356895524,14.24611629221777,12.891512158673343,216.40094287119368,816.4484556986522,27.702296559110962,82.15573892355631,48.656972431725514,159,night,member,95.91312950958566,95.23148057393338
249.2361850819404,13.60181523472698,12.698103399396455,193.31996408810903,960.4178298858218,31.63504981583293,81.06478099698347,52.44892339723367,29,evening,member,95.08700187629634,94.03711536538422
261.1412441282733,15.073261191712886,12.588255329531545,206.13829524700049,1010.6198389973952,25.107568075201915,79.5567752057253,51.8237642332525,172,evening,member,95.879569351604,95.3396403724707
203.8125489725094,15.469557087919549,12.990222274350565,185.62532741742032,780.2494436586826,27.569750548657495,80.2625097497069,48.72049446527785,156,morning,outside,96.34722520085396,95.24107540006801
329.64689828663893,13.363349097401187,13.006200565905754,251.1768218780679,821.6299250286127,29.246617871414742,80.82963490892104,49.77287828200877,76,night,estate,95.86739798745526,95.37021534717614
300.3107299287036,14.64158545479753,12.989779342738643,195.90019817348627,757.2233004979485,27.464085164723198,80.16179116371563,48.24316207087793,68,night,estate,96.25656889616177,95.72124943206258
252.843408949656,14.19619079007091,12.916973999170969,240.5520108342991,763.1489536333322,26.265725016326062,78.63473264457983,50.769775717796755,21,evening,estate,95.47389604058056,94.69169607165757
214.3149887526272,13.113777960221734,13.295789674572644,207.9641430562677,758.8853574653323,26.298858966102838,78.81885274365557,49.99910571017791,9,evening,member,95.75763664379625,94.60139672023742
298.69034783411206,13.087763211252007,12.637068011792355,217.95178551518347,990.2047069279243,25.869248370061726,79.60260190245205,52.13769029758239,49,morning,member,95.74322222497679,95.07958408246046
335.7194559014755,14.154526590129215,12.839177494676818,203.30088315689815,839.487803529233,26.751225604664718,79.9719763306858,49.40335717922539,98,evening,estate,95.93712950854689,95.01055511370045
242.47945677343898,12.6160114941292,13.436554605123897,235.7153016885896,897.9634318715968,30.973398204668534,82.88513226754611,51.94892734647626,37,night,outside,96.41281928202991,95.54188227723866
185.1720767077194,15.243239585929885,12.904748749222646,247.5637135419766,986.3532790791049,28.041796402583962,81.00502287125119,52.53969837060276,21,morning,member,96.0602675885504,95.54056947934995
222.8687969505968,12.276019356801608,13.423671548237797,202.90161477916706,898.4830988120154,25.921909824622546,79.60356807699378,50.870325507879265,23,morning,estate,95.82208278476688,95.22354926365155
316.4795637785659,12.378297944833266,13.141902389543713,199.37741149308738,878.7588187873788,27.07621373621226,81.46830901410112,50.49822188995716,138,night,outside,95.9785961408588,94.83447392274374
377.81927549138453,13.36890523570907,12.887242931560964,234.51522123711175,753.4719619468376,24.846643296628542,80.04988458148452,48.971530451897564,70,night,member,95.95811384489811,95.41025014597562
182.6752478817553,12.472367032788533,12.923712053144135,195.61224484541768,920.4118507610268,31.232285917909905,81.9460954249465,50.01728292914518,149,evening,member,95.51773258582725,94.56172467402315
241.23071242642015,13.902800085021969,12.695194368914402,231.18718124878177,787.4229234411259,27.265582656731457,81.97179314236983,49.742863776182716,101,night,member,95.83365275441935,94.66189716833911
192.40417408976776,13.598703561767481,13.121606578176582,187.55424637549083,979.3944722373078,31.843129636744607,83.77930752079645,51.36684950364945,29,morning,estate,95.93133733608681,95.43573254232498
243.26985755260642,14.887239183542867,12.86955633255274,229.61097279685498,827.3213171445059,26.780310186100152,80.52834132121403,49.67521658626058,59,morning,member,95.75062290944423,95.03127731729438
261.1828686254843,15.812016620838882,12.614882817008096,221.07253872083464,952.2562232425965,30.69084837781697,81.19477594469477,51.35633979937056,168,night,member,95.8687743271348,95.28962861158061
364.172418389251,15.014234338956504,12.84950298012686,189.11245724610467,943.8670583474038,26.051082506331625,80.67123440385946,50.6326149733146,21,evening,outside,95.46922994282258,94.89198072889894
196.11215988099576,12.717794651522418,13.12082115408205,231.928290789168,935.002680879006,24.609223147020817,78.98004490555896,51.88496246923721,86,morning,estate,96.09988730567562,95.60469863047588
335.426810613154,15.742085141857611,12.831130769001255,215.72457256272605,830.0856022611578,24.253866893390406,78.45302696392795,50.452683241669924,99,evening,outside,95.92331778203946,95.00367683484629
259.1068792125927,13.56853373021227,13.155257291449793,197.36920406536686,830.1269331526704,28.84934741315827,81.56111156821407,49.243540448307975,63,night,member,96.29663065148333,95.29955584355476
342.25256993338553,13.896757443707651,12.702311563346884,208.2707324561742,1008.9144130323989,26.492589373388714,78.64476806790937,52.477901864191125,46,evening,estate,95.38348018378149,94.44204505576305
282.68043706512424,13.686304949482542,13.001783455071577,219.36816845111437,753.8421997891281,27.548159043806628,80.8598923812726,48.84416545253843,133,morning,estate,95.57639942679872,94.4366742607034
187.856407768682,13.122188093150875,12.697898435988552,187.32433818115055,804.4567900361874,30.549176284806364,80.86843270596094,49.83717438493526,15,night,member,95.96591363691344,95.449370589939
369.24117694296774,15.580177151189936,12.68957757493963,256.6087586502683,933.0512752925955,25.984864685558417,78.47363566348486,51.687615476757124,105,morning,estate,95.58439358026325,94.92851728155524
196.54681268690436,13.328955463586464,13.121517536402347,233.2449724969697,995.1138763209509,26.469219813879306,80.1489087590556,52.19800118986559,111,morning,estate,96.71178273180149,96.03612448403953
299.53670050675123,14.314385878718186,12.590098249233641,188.20279850301569,857.5036526018575,30.762689480469337,81.91903581012969,49.952086226131044,83,night,outside,95.85256463146351,95.26689894838599
355.5335525867032,12.96013433749732,12.972687302283235,245.82897474627674,946.03303758324,27.942098186748034,80.4240308601031,51.97576359111233,80,evening,estate,95.78880888851927,95.2750449331937
195.95395955003877,15.189501499080722,12.723480050581852,205.80439447569162,917.1469258860709,30.6213213364199,80.85816412441672,51.12480674759183,168,night,estate,95.81648686933583,95.02712408859482
290.77867768320255,15.096794638116746,12.782263787557167,227.7439629370547,769.3620313446106,26.995808027730533,80.1011233685595,49.94422932115397,111,morning,outside,95.5192844963452,94.45173279390725
344.85797510489044,13.185248553788176,12.966491976286807,202.17142732636586,936.5250590792034,27.18695984661687,80.56501444130689,51.30050370225462,107,morning,member,95.94369409258084,94.78006231209818
377.26494172915915,14.726216292573815,12.556609925632994,238.67247559316857,994.1710416817481,25.33710689422605,78.6052064906361,52.447469908853414,87,morning,outside,95.55216867469073,95.04869616891594
324.86548016280426,14.815494132379799,12.76687443975918,237.84071800000817,1047.7344960898229,31.33076682875973,81.39980275623374,52.10193169143547,4,night,member,95.69924792414045,94.64072214168226
235.66687509265873,14.250045664419066,12.532044436948945,224.16347654979344,758.8920217955168,31.174269552100874,79.60127716146295,49.70708928623004,152,night,member,95.80954905247468,94.74988415410246
319.9140659690819,14.40239352908668,12.793112683300569,199.27404739772624,948.0174517751605,31.873736116518188,80.45271880307243,50.68372051445347,42,night,member,95.83212252439685,95.1209400271548
321.1533538615279,14.297818553163182,12.767052494286135,200.29630460097164,874.3648659443886,27.219577017357693,79.14530273856089,49.69494351250968,119,night,outside,95.36000542699824,94.87198172768188
319.99320242092347,12.327457615979382,13.124028222915207,210.62902373559544,752.9363666118616,30.548919534069135,81.82048088422766,49.097024194491866,26,evening,member,96.16596311250315,94.97395670709763
350.8520874186212,14.68106137885514,12.685976397676594,191.60097339170284,934.3082831125535,27.31962985337695,79.88508638008425,50.76672009847714,106,morning,outside,95.48892577499373,94.56445135057068
197.47601250389818,13.879100039354764,12.616598826465545,207.0124570552739,786.7281895666906,27.63439031136778,79.58085575586469,49.63236855076628,104,evening,outside,95.82568441219217,94.6399278561589
201.68396908308668,13.753829122165655,12.86365696755725,234.748368099865,863.570055056741,30.639995148758597,81.67825398554875,51.35868028513484,8,morning,member,96.22449463955208,95.43757022700434
308.1234248451116,15.439996875127203,12.870164493738384,246.46762240475368,828.4101277465206,25.418934167091198,79.80978907347726,51.367108285046065,73,morning,member,96.24379127216639,95.527636872217
370.7762192196376,12.092906853844472,13.43835613272109,206.6065832394689,858.3490206813298,25.76248747569402,80.09630366180699,50.38376228698135,78,evening,outside,95.56792975560276,94.9701813748264
273.16772778384916,13.00525967183502,13.5370779049686,198.6872206603491,897.8086744502849,26.51782592316652,79.72573379158304,50.71038434621453,148,night,outside,96.12791311073582,94.9410555093182
372.112540325135,12.485613999370985,13.465487981773887,246.61140626681075,857.7628597468544,30.305432260000458,80.97015284943421,51.05751123939259,66,morning,member,96.05058561149414,95.44797979592433
367.6170519032308,12.141364178438902,12.939407787900544,251.2563221908737,915.8195611768617,26.981212394944663,78.53666593494131,52.06693478741089,68,night,member,95.36925551308681,94.95024530811237
360.5819476468639,13.10270799070379,12.9529062811399,212.80172186496515,821.5949070698562,26.865345666246093,80.12953267173451,50.2154775774164,99,evening,member,96.01476407859114,95.20478934772036
361.97019497281707,15.953905091178711,12.602357109355639,182.1523323079707,940.6085302285145,31.990530762041935,80.13855611019237,50.521887901515655,78,morning,outside,95.69238168107752,94.99074128663679
359.66375866559724,13.080916692830295,13.020750529228716,235.59692967153217,1006.128901237456,27.070449144795838,79.65693755529794,53.34921888930735,85,night,outside,95.79669978527043,95.18759378252702
343.97787670783646,14.654823279183086,12.815683174101782,242.72265889465035,817.2201140745638,25.982164290524697,79.39058336768122,50.253562636917735,79,evening,outside,95.54530028423986,94.63761379105492
318.9957917210661,12.473195560162885,13.610538950285079,181.44194025315522,902.3631647566867,28.985709425607546,82.65551644444056,50.87969893098414,39,morning,member,96.20205048130877,95.51063558939052
184.88163571852164,14.407390520188919,12.622481112813183,227.60246826732106,944.6069353649666,30.415039615640005,81.4870241522286,50.82097225583262,50,evening,estate,96.04903763082926,95.32723692017576
206.4507184312105,15.937925932553252,12.466604882874153,227.06950065953401,919.3878393640248,24.556862669785275,78.51225765399283,51.64207667505665,20,night,estate,95.76275340539823,95.344316922283
206.84641090629344,13.167350093841861,13.353662671941539,210.29663269983314,859.6948338576678,28.951137849107802,82.48133885204496,51.02116516843676,70,morning,estate,95.97549972757645,95.104242984734
184.708056855918,15.39230246550233,12.56795836155768,239.98138606806702,942.6599124017246,24.2858836470418,76.62535412712819,50.772617309874626,156,morning,estate,95.71027943895932,95.21262261508168
203.34035368472735,15.990285521466141,12.680173301847223,214.25432304914887,758.4738618630229,28.210658807836143,81.8606781448882,49.439300366140756,117,morning,estate,95.94064888285145,95.36960499573512
363.94928671342126,14.354216354882976,13.053799020741195,234.1420761433091,860.97186959893,26.055932510062473,80.58997799843512,51.15026723947751,112,evening,outside,95.83526164899389,94.86156739250379
312.76085738215716,13.237604401712142,13.111659143089584,221.36938437081216,909.7836643923009,26.453133581385487,80.20623207406994,51.151206133403285,171,evening,member,96.12357214563143,95.4729779646843
242.4146036590845,14.694125039596624,12.834234370681004,199.87716837622753,756.1839476507594,27.73676771185906,79.18102218882716,49.24846081183563,28,evening,member,95.79376074837721,95.2631925904265
338.672002447336,15.379392825074476,12.880813230177626,228.52006904081054,902.2946489052899,31.416859685964695,80.80821038492539,51.16145945105744,119,evening,member,95.47421435540679,94.6122750377568
277.6738973909702,12.685400971847914,12.91857614292182,238.95267958766732,946.2763382296885,29.68533845270301,81.39281664577167,51.19469306086943,98,night,member,95.9437622872818,95.37183869133145
208.42540738317533,13.810063055365813,12.829217915795928,257.9124538749603,977.7623093139135,31.49476477027597,81.8243356883081,53.61989496671606,73,evening,member,95.69528244668403,95.07849987551707
356.9004162452985,13.276750840495364,13.11561489161873,210.40871574419307,784.0122244228291,29.27976803646942,81.62574611895971,49.29652762745425,151,evening,estate,96.10637019883767,95.20929875085537
247.73238924729452,13.13343598784952,12.616096749979723,185.1578035733081,1047.1694624675085,24.056861976702876,77.91270698361399,51.8919313155307,108,evening,member,95.74383302889308,94.75194360380195
319.77184610597885,15.44328504296069,12.966824008224835,259.03769769770815,931.8503104005287,26.12468157878142,78.85779277295647,51.67583721941674,163,night,member,95.98038594169266,94.9886581935362
238.11883209992146,13.686616027287354,13.007686070946452,229.90453275404292,858.9581377836989,31.246180621762992,81.5805885373011,49.5497404379075,22,night,estate,95.72488412145874,94.93908939196209
280.01425013476,13.35630536721565,13.027160545473883,255.71603665286153,824.7278563370141,29.147564167741958,81.55486402630488,50.399342859552895,5,morning,member,95.95471624807567,95.19127871926813
343.2505423060831,14.414042165704055,12.511791099616179,188.30616688088955,921.8690585050244,31.8531778925622,80.82682486669779,49.76101057653047,60,evening,estate,95.4938197783985,94.4637036310135
211.35546928487355,12.877606318549525,12.811037227137625,207.3627071896366,1014.5134941499712,25.247712153746363,80.77235373371552,52.33817285490469,169,morning,estate,95.537820822654,94.98339304256399
375.4502790478557,12.919573962272317,12.982347172798981,190.71493590981794,906.1696188424094,26.373982664852157,79.91885302084422,50.072560898598226,157,morning,outside,95.60003479359602,95.07827283557326
194.04318457214524,14.081154923486018,13.049312731536217,246.84081236656476,948.4416166814881,26.89894127613629,80.14294283631223,51.66418674455619,163,night,member,95.83963703276169,94.90788097993808
286.8017819481008,13.637090914584736,12.539113160372573,250.4274193143453,857.308931862168,26.612462545338484,79.96296849535308,50.54947234860672,114,night,member,96.0235329434987,95.29592739598729
363.2051038703896,13.179929535689297,13.180683529802076,220.10493599000165,866.4456864266917,26.015932241199046,81.29503510465487,50.61357328342451,98,morning,member,95.74792600967456,94.77992724121842
369.1387769765051,12.21580452909641,13.095623055813865,194.92849741296243,835.8525317315676,27.547725726054225,79.05849704173251,49.39886600739428,45,morning,estate,95.56925940255766,94.96397922378708
226.4217925759552,14.083096954554087,12.842850762268558,190.1695175231767,961.691188310472,29.138384986954968,79.38777993145374,51.416479599191646,113,evening,outside,95.90109347997989,95.24119597512647
208.7969962429617,15.2664368224043,12.760753064977516,227.05312880641654,857.7562660249695,26.49005538309357,79.27488477465032,50.76964489792261,137,night,member,95.87971004797978,94.76236792863148
324.8806000635782,15.405508821144231,12.743037124397649,220.51010596682403,807.2149212123718,24.637599386514047,82.16477728713936,49.69643843859798,179,night,estate,95.65842784353498,94.92110262207771
188.39471365524741,12.94175991890432,12.916250294177033,235.5831281894134,860.8201713498713,29.668260215145306,80.51338494326822,51.24498080320549,14,morning,estate,95.90045011345786,95.02768733768156
277.0477938060628,14.398564815789953,12.965197295325277,204.4165810095993,1006.1481623498269,27.67213244625015,80.12765273385239,51.65378350520187,69,night,estate,96.10347439066713,95.61812863537249
339.2710453586364,15.423525237851761,12.222591586342947,212.18943960194898,971.475613073077,28.451858448720508,79.98779684393848,51.469293375614726,114,morning,estate,95.67336322925989,95.13029989150569
292.05094490336677,13.634903713105059,12.86468066572071,181.70888590809258,850.3922533390692,27.643205257311322,81.06691147858793,48.90678279968658,56,morning,outside,96.03267538911274,95.60396520605462
217.602653154801,15.728547269230114,12.671454262250863,228.8114436060423,1022.0426894510107,31.122860027639284,81.01382451812285,52.26111270023829,111,night,outside,95.48722597460834,94.747729325199
277.40885989399266,15.61191411651821,12.589223019479373,213.85148170771822,772.4497905352401,28.46995997733104,81.08917001745863,49.66229985916576,91,evening,estate,96.49004836755161,95.2989123639556
364.25494328977857,12.832535589675238,12.709737600755519,253.58117070507583,764.926137424093,31.386214718813996,79.78649963375155,50.88766819944162,11,night,member,95.95582310359774,94.85672458147657
303.44259560885536,13.035859331600815,13.196226576011972,231.3429038163844,788.2411064355724,28.084602732448,79.95363225900964,49.63332232573175,158,morning,outside,96.1153055058217,95.20897837386929
324.29812551380394,12.721767994583875,12.842057238387007,211.8955593159755,784.9364267575809,26.340705297922256,80.82778439753682,50.72632976558807,115,morning,member,95.49965693327404,94.41077973970806
247.25277593250297,12.78421740581881,13.06886458762152,201.08713446986803,776.3502945037021,26.843540697409573,80.16730220543863,49.56367979284887,101,evening,member,96.23031519351416,95.35497970843223
217.69675503352354,15.631448348693992,12.685889667109427,252.4227954086111,948.4027835993977,28.177034348678283,78.71949420025896,51.27277780614929,167,morning,outside,95.69319365005093,94.99817854578362
231.1284459799207,15.724551636770492,12.6452826852375,181.30120592939545,930.2527138966271,28.23991550244007,78.61736074697106,50.005952200511395,98,evening,member,95.77823836094076,95.23940124005986
286.635518752059,12.207588964740523,13.402663840461685,206.15299738019138,944.2816531745144,29.498701612391592,80.64266543906531,51.776376061457384,115,night,outside,95.60094391657405,94.67850492316587
